NUM_RAW_TOKENS_MATCHING_IN_OUT,NUM_TOKENS_IN_ANSWER,NUM_TOKENS_IN_SENTENCE,PERCENT_RAW_TOKENS_MATCHING_IN_OUT,PERCENT_TOKENS_IN_ANSWER,QuestionID,RATING
7,7,16,1.0,0.4375,d44036ea-a1bb-4511-a5d4-18136c2f3ba1,-1.0
3,4,25,0.75,0.16,e8c91b28-6f28-4ad6-b585-87bc964d1672,1.5
5,5,21,1.0,0.238095238095,eec0a9c4-efb5-4a0f-9eca-84c914f48fb0,2.5
1,1,11,1.0,0.0909090909091,b66c11dd-0d0c-4318-851e-03c8ecef91e9,3.5
4,4,19,1.0,0.210526315789,1399d8ed-d6fc-426d-90eb-c0ec8425cb89,3.0
2,2,16,1.0,0.125,50885a06-14d0-4b1e-9375-ff5c856d3054,4.0
2,2,16,1.0,0.125,77833916-9aa6-480b-ae96-87a53721d4fa,3.5
3,4,15,0.75,0.266666666667,a21e2cd6-ef0f-431b-bfc8-c2816d78eab4,1.0
1,1,18,1.0,0.0555555555556,5e4f9265-921b-453b-b1cb-4f0cfb78c732,-2.5
1,1,23,1.0,0.0434782608696,9b407422-d93d-4c2a-8b1c-fa4979a969d7,-2.5
1,1,11,1.0,0.0909090909091,8ef5709e-b7df-4e12-8460-f1e7950107c1,2.5
1,1,33,1.0,0.030303030303,b2635625-c847-4f29-8136-b0860bf876b5,3.5
1,1,15,1.0,0.0666666666667,2891deaf-1874-4c2e-8cd7-3adec8e9be7f,-1.0
1,1,17,1.0,0.0588235294118,f3da31a6-38b9-4b79-b2ac-fe2f65ec35c6,-2.5
3,3,15,1.0,0.2,7a544ef2-c04f-450c-bf3d-bc0be7196a08,3.5
1,1,18,1.0,0.0555555555556,2b2a74df-7d73-47e8-beae-78d0f4228e22,-2.5
3,3,18,1.0,0.166666666667,506c4ae5-c7b5-43da-bce6-db4963477768,2.5
1,1,20,1.0,0.05,ae6c4b43-7ee0-477a-9790-d5f9d42a8dab,-0.5
8,9,36,0.888888888889,0.25,bfc1735a-6b4c-4ceb-a771-abfadf7ad7e1,2.5
1,1,16,1.0,0.0625,3d080c53-0db7-4774-b457-54b8b531431f,3.5
1,2,19,0.5,0.105263157895,947fcc17-2d80-4492-97c5-053976dcb903,1.0
15,16,24,0.9375,0.666666666667,01ff0fb2-1536-4127-8816-4d1d2ce0a7aa,0.5
0,1,28,0.0,0.0357142857143,ce5bfd43-b070-45dc-a788-55d40e84ad3c,1.5
9,9,23,1.0,0.391304347826,c655a1dd-96f3-488e-a9de-edefd24826c7,0.0
3,3,12,1.0,0.25,91a3150e-503c-46ec-8aad-bfd5d0ae4082,3.5
1,1,18,1.0,0.0555555555556,a74ed36b-7216-414b-88b5-d3ae518c0747,2.0
1,1,12,1.0,0.0833333333333,543ca02f-f034-4ca9-b008-3a0ba3c8844d,-4.0
4,4,22,1.0,0.181818181818,26d0bc1d-cda9-4780-8773-3f8e40ceb87c,-2.5
1,1,14,1.0,0.0714285714286,d68bcf02-bab6-4296-9e53-be59fee006c6,-1.0
1,2,25,0.5,0.08,9e5d34b1-10f1-44fd-b121-950fc3cfefe6,4.0
1,1,28,1.0,0.0357142857143,b7dd1d7c-7af5-451c-b96c-ce04707fdc65,1.0
1,1,18,1.0,0.0555555555556,1be35682-460b-4226-81dc-2dfb712368f0,4.0
1,1,9,1.0,0.111111111111,8103bf17-193f-49cb-9ef8-24a0eed0142a,-2.0
1,1,14,1.0,0.0714285714286,e8fd5fff-41f0-4fce-b29c-865d6ed8c831,4.0
7,7,24,1.0,0.291666666667,a10e37e8-2085-4a70-9199-d101e8ce437c,0.5
0,1,11,0.0,0.0909090909091,39bdb888-f00a-4d0e-877e-ece2f7601ce3,-0.5
1,1,21,1.0,0.047619047619,ac9b27ac-d54c-4c18-8103-848946d8bd2e,-0.5
5,5,10,1.0,0.5,211f362d-2631-4cee-9bd1-07aee9326cc0,-1.0
1,1,9,1.0,0.111111111111,7e8fef1b-3a0c-4cad-802c-691627920488,4.0
1,1,15,1.0,0.0666666666667,1d837950-ad8d-4587-813e-8a361425e504,2.0
3,4,36,0.75,0.111111111111,77c86d06-f75a-4be7-8cdb-575921fa37c0,0.5
2,2,12,1.0,0.166666666667,4e6b21e1-2f34-495a-9cae-ddf66e831570,-2.0
12,12,50,1.0,0.24,41027797-23a4-4360-82a4-2b5901eb95f7,1.0
0,1,18,0.0,0.0555555555556,20904db1-ef78-4301-a191-1c32d9975153,3.5
2,3,33,0.666666666667,0.0909090909091,a66a6594-4ead-4728-b53a-eb4915ce64f9,2.0
2,3,17,0.666666666667,0.176470588235,708ec995-0362-4112-9354-97cfeafaf2e7,3.5
2,2,21,1.0,0.0952380952381,63492b7c-0dfb-47ac-9bff-e295e92a6012,2.0
17,17,18,1.0,0.944444444444,17f3c9df-0764-4672-aa08-795f55beb06e,-4.0
3,3,17,1.0,0.176470588235,686e4c4e-19c3-4614-a8f0-1670e6feac2f,3.5
1,1,10,1.0,0.1,2a7edc61-af13-434d-8506-d31614faf450,-2.0
6,6,14,1.0,0.428571428571,bac2f7b7-ebf6-42c8-8570-44690a06fbd8,2.5
2,2,25,1.0,0.08,11a4507a-b853-44ea-882d-5834a28ad1d3,4.0
6,6,20,1.0,0.3,fe10db97-2673-47a1-8510-bb197a7cf8eb,1.0
1,1,21,1.0,0.047619047619,8ce572a4-6be6-4077-b3b1-8cbd0425bc9d,-2.5
3,3,12,1.0,0.25,34764a7d-2705-41c5-a843-320fb2f37341,4.0
14,14,51,1.0,0.274509803922,92b52ae9-1318-4010-a5a3-6d7f4264a947,-0.5
3,3,29,1.0,0.103448275862,cb5259be-b0d8-4064-9052-b54654706bcd,1.0
2,2,16,1.0,0.125,7d6f5c5a-b653-4cb0-b040-82cffbf51f15,3.5
3,3,18,1.0,0.166666666667,ddf22842-c970-40e5-af31-e420f5cae1ce,4.0
5,6,24,0.833333333333,0.25,e1bbc624-b796-4b92-ac8d-2b8f8344d9b5,3.0
4,4,24,1.0,0.166666666667,6f71250c-1ee6-486b-924e-c18aa96e629a,-2.5
2,3,26,0.666666666667,0.115384615385,e7fe0379-3084-4d50-9534-208f43d0037b,-0.5
2,2,18,1.0,0.111111111111,6dbe48d9-990d-43b1-afeb-6b465a838c2f,1.0
1,1,18,1.0,0.0555555555556,c4edee79-4965-43d8-be1a-6954c8100f87,-2.5
2,2,9,1.0,0.222222222222,0d3c1f8b-31b6-4045-993b-60d6eb98a7d2,4.0
1,2,33,0.5,0.0606060606061,c72b44e3-789b-4150-b899-04080e8c40e3,2.0
4,5,18,0.8,0.277777777778,6f5b407b-e773-4b67-8a6d-c49d3f38994f,4.0
3,3,18,1.0,0.166666666667,c042c948-8a8c-4edf-8cf9-a220d2cebabd,3.5
1,1,32,1.0,0.03125,559a5577-5023-4785-891b-1b1d9bfdbf5e,-1.0
2,2,21,1.0,0.0952380952381,6b02b715-b8ed-4218-9f25-b50876db6462,-0.5
3,3,45,1.0,0.0666666666667,412e68a8-ac25-4b90-82c3-19e2bc1b143b,0.0
1,1,28,1.0,0.0357142857143,77cc45d3-a09b-4750-8f83-2ec81bc72813,-1.0
3,4,49,0.75,0.0816326530612,59a3cc35-41fd-4f75-b1d2-608cf1480016,3.0
3,3,16,1.0,0.1875,26ede507-7329-4fde-a444-8e4ad0259d09,4.0
4,5,22,0.8,0.227272727273,d559b60e-53f8-4b6f-9772-b11c8705e536,2.0
6,6,45,1.0,0.133333333333,3e986825-632b-40f2-a92c-85226f3b5ffd,1.5
1,1,21,1.0,0.047619047619,af011c46-c72d-4288-b8c5-4b02f76ed9d2,1.0
1,2,15,0.5,0.133333333333,5feefa79-d17a-4cfa-ba3b-e3b113147399,3.5
2,2,21,1.0,0.0952380952381,c7a650e7-81b7-4333-a770-4b3a0836f328,3.5
1,2,10,0.5,0.2,23911ce2-da76-4816-b104-955d7040e1f3,2.5
5,5,28,1.0,0.178571428571,93a48fdf-f7e1-49de-bc98-c3b44db28c80,1.0
1,1,17,1.0,0.0588235294118,7d9ff47f-b4e5-4987-8c2d-171ebb99cd56,4.0
1,2,19,0.5,0.105263157895,24061ab6-a154-4c1d-9e65-587882030e41,4.0
8,9,17,0.888888888889,0.529411764706,98f07789-2da6-4e17-bb47-4c187b789b97,-0.5
1,2,13,0.5,0.153846153846,2cbc678a-d0b8-4311-bfd8-70fabaf68b25,4.0
1,1,23,1.0,0.0434782608696,06f656ca-d635-4256-9b67-af7ef37fb533,1.5
3,4,29,0.75,0.137931034483,089f65a6-340c-4f6e-a1ac-002f0992c3c4,-2.5
1,1,28,1.0,0.0357142857143,40729d31-366e-4c66-9771-1c100ec5e56f,3.5
1,1,9,1.0,0.111111111111,736cffb6-06d7-4d29-b608-318a4fa97f7a,-4.0
1,1,18,1.0,0.0555555555556,bf870d35-8777-4f33-974f-6399dc8b887a,1.5
2,2,23,1.0,0.0869565217391,35674cc3-abcf-4e83-adaa-90b6f7b8eff8,-4.0
16,17,19,0.941176470588,0.894736842105,68e2da25-220d-4265-a1de-e99c205a8df9,-2.0
2,2,36,1.0,0.0555555555556,8da48557-d297-4374-a13f-b31601ba01b1,-2.5
1,1,16,1.0,0.0625,8bb159c2-da51-471e-aaa0-c3b820dec2d7,3.5
2,2,25,1.0,0.08,fef0420d-626d-4dd3-bbe7-4f99824ceaea,-0.5
4,4,22,1.0,0.181818181818,d86020a1-40e2-4b2b-8870-e32ff6206363,3.5
3,3,23,1.0,0.130434782609,da74627e-347a-4db5-8fa6-97fc78ada945,-1.0
1,2,15,0.5,0.133333333333,8d722b50-6ea3-4df4-afc6-50f0b3b24576,1.5
2,2,23,1.0,0.0869565217391,e067050e-b962-40c5-88d6-b2f4b28573ed,4.0
0,1,52,0.0,0.0192307692308,49f170b1-e87a-4749-a56c-a3f58f641a87,4.0
1,1,24,1.0,0.0416666666667,e02e5af4-7a32-4334-ba9f-0ad78b6b3df4,-1.0
4,4,20,1.0,0.2,4167857b-283e-4c3e-8920-eb9af0625363,2.0
1,1,17,1.0,0.0588235294118,87c8fc54-c205-4902-9a6d-c7435d92f11a,1.0
2,3,18,0.666666666667,0.166666666667,f8f23e27-68ca-43a5-976f-b25a9a307b10,3.0
12,13,16,0.923076923077,0.8125,6266dd2a-6367-4b9b-8d5d-003db89b9c80,-2.5
4,4,11,1.0,0.363636363636,41d164c1-74f0-4c7f-9156-af01339f8c1a,3.0
1,1,15,1.0,0.0666666666667,10f814f2-24cf-4d41-89cc-f7ecdd260c86,-1.0
1,1,18,1.0,0.0555555555556,b842ba30-7b66-43b4-bd77-2ab6c71035c3,1.5
3,3,24,1.0,0.125,88089b2b-cc78-4cb8-913f-f14983a533a7,1.5
4,4,28,1.0,0.142857142857,a834ce73-a108-4c0a-b43f-50da2148504e,3.0
3,3,21,1.0,0.142857142857,011a8ff7-66b4-49ba-a732-58dabefb4030,4.0
5,5,23,1.0,0.217391304348,f0c21110-5829-4af1-981e-1313cafb7843,0.5
2,2,30,1.0,0.0666666666667,92cca9e5-cc7c-494e-9f37-a9fc582581d4,3.0
4,4,13,1.0,0.307692307692,cb2e63b9-6fa2-4ebb-a6b8-a34fceec940a,4.0
4,5,20,0.8,0.25,1a95e700-85d6-4ed8-bb89-26a752ec54eb,1.0
2,2,13,1.0,0.153846153846,6b41896d-8974-48c1-9a25-c404ad7ab7b5,3.0
4,4,21,1.0,0.190476190476,04946021-4884-44f5-b986-f14da88583cd,1.5
1,1,17,1.0,0.0588235294118,6c404893-08db-426f-ad46-129de83ec6cf,2.0
2,2,20,1.0,0.1,b6bc5232-de54-46d3-8335-66c5d905d76b,-2.0
2,2,19,1.0,0.105263157895,67f581c8-a1f7-4c4f-9c31-f9f8e09bdef8,1.0
2,2,51,1.0,0.0392156862745,7650b2aa-75c9-4129-a143-74ebe499b14e,3.5
2,2,11,1.0,0.181818181818,57da3c35-c7d8-4d81-bfb9-f597205a79d6,-2.5
2,2,9,1.0,0.222222222222,b885d696-e7a4-4918-8d16-01da859b2c13,-4.0
0,1,24,0.0,0.0416666666667,dd5ab404-e2b2-4664-ada3-35fc5e1cf390,1.0
8,8,15,1.0,0.533333333333,c70dce07-f283-44b8-b1eb-e0fc48d8ad64,3.0
0,1,35,0.0,0.0285714285714,4f10b5ff-7270-467f-bd18-5e5c81c3a363,4.0
3,3,37,1.0,0.0810810810811,9877f785-933d-45dc-a2e7-5cb5ce62f5b4,1.0
1,1,16,1.0,0.0625,6dfe81de-d107-469c-a8cd-2f667f6fdb1f,1.0
1,1,18,1.0,0.0555555555556,ccd31b77-545b-408a-b61d-4cc2728a6fa7,-0.5
3,3,7,1.0,0.428571428571,e7fbf5ad-7bc5-4310-a1a5-516634231858,0.5
2,2,9,1.0,0.222222222222,ccb88529-51b7-453e-9eea-8dad4f162741,3.5
1,1,23,1.0,0.0434782608696,fd040887-ddc9-4e57-ac24-3fbf97bc665d,1.5
2,3,17,0.666666666667,0.176470588235,4d37a634-fb2c-43af-a957-e86c7b9fc8dc,-1.0
7,7,24,1.0,0.291666666667,8b325d79-079b-4e32-af9b-01b9dc9841cd,-0.5
1,1,13,1.0,0.0769230769231,100fd212-1c14-4415-85b7-0f659e12b269,4.0
2,2,11,1.0,0.181818181818,3b08b763-95da-4852-b318-7f4c5c056186,4.0
0,1,39,0.0,0.025641025641,74c286ed-7086-4e05-b973-1d6572a6751b,1.0
16,17,22,0.941176470588,0.772727272727,3f5a6eb7-d9bf-4ccc-a84e-d152d742840b,-2.0
0,1,21,0.0,0.047619047619,a95ea972-ab98-4efa-beb1-03858f132988,4.0
2,2,24,1.0,0.0833333333333,ecf8c155-5b06-4fc1-9f3b-f5489b8e9744,-2.5
1,1,15,1.0,0.0666666666667,c7180f9c-eb06-4285-8357-33de0a2fd42a,-4.0
1,1,21,1.0,0.047619047619,97851884-2413-4ffc-8299-f4b61f29654c,-1.0
2,3,14,0.666666666667,0.214285714286,d2f3256e-9a97-4c87-9da2-8810bdf1c0c7,-0.5
2,2,18,1.0,0.111111111111,e7ccf926-bdd1-4663-b8e5-925d13b22188,4.0
7,8,25,0.875,0.32,1ec1b3ae-cd26-4112-bae9-c874d247e2c6,-0.5
4,4,14,1.0,0.285714285714,fa19a78d-5d00-4e66-814e-5ad3a33f8812,4.0
11,11,20,1.0,0.55,be22cf0c-814b-472f-b339-33424106e728,-1.0
9,9,20,1.0,0.45,2f56a696-8406-4eec-a1df-eb319991aada,2.0
1,1,11,1.0,0.0909090909091,3e33af3c-c7cc-4b0e-8395-dc70ebcb3d66,-0.5
4,4,33,1.0,0.121212121212,bd9ff6f6-ea01-4259-a9e9-7596dce83e5d,4.0
2,3,14,0.666666666667,0.214285714286,bad9685a-e780-42c1-afb5-02e9385bf6f0,0.0
1,1,15,1.0,0.0666666666667,5c1d9746-3f23-450d-957c-ef6147f9f471,1.5
3,3,18,1.0,0.166666666667,61deb332-7c83-4e37-b23a-b9566674678e,4.0
15,15,17,1.0,0.882352941176,89aea638-fe66-43c8-8db0-8cfebe5b6c2d,-1.0
4,4,23,1.0,0.173913043478,56143d91-29d0-4cda-902f-126549bb231b,4.0
1,1,18,1.0,0.0555555555556,9c826a4c-39fa-44d9-ba15-1074ba19be98,-2.5
1,1,39,1.0,0.025641025641,53fc2523-49be-4590-ad33-516b98be4e80,4.0
1,1,31,1.0,0.0322580645161,144f71b9-c3d5-4220-8576-b2286856fce5,4.0
1,1,14,1.0,0.0714285714286,22111e9c-6cc3-4b76-806c-bcb7f1aed3a7,-4.0
2,2,16,1.0,0.125,274b4643-dcad-4f44-9a2d-baf7e3060161,3.5
2,2,32,1.0,0.0625,e4c0dc0c-f06d-4e6c-b3d5-2e2559d5a83d,2.0
2,2,13,1.0,0.153846153846,837cfe65-0119-470b-994f-6bf421201ee4,4.0
1,1,12,1.0,0.0833333333333,f0021bf2-47f2-41e8-93b6-8a029bd01974,-2.0
1,1,21,1.0,0.047619047619,48e04efe-47c1-415b-831b-e4a64dc38676,-4.0
2,2,51,1.0,0.0392156862745,99c7b121-3b7b-4e4e-a044-ab77042c9254,4.0
1,1,43,1.0,0.0232558139535,1cbc5bf4-1900-4843-b10a-057d75494ba7,4.0
2,3,12,0.666666666667,0.25,8dcde799-c013-4362-892f-110bb77d7062,3.5
1,2,32,0.5,0.0625,fd339055-9d52-49fc-a5b4-80d0f105e988,2.5
1,1,15,1.0,0.0666666666667,49856c49-aad4-4260-9189-6452cbc45c74,3.5
5,5,8,1.0,0.625,e104407f-b874-4e8c-b19b-3d60829f6fd1,1.0
1,1,17,1.0,0.0588235294118,701269d2-64ae-4f97-9338-9569db551efa,4.0
2,2,32,1.0,0.0625,30a2c294-a8f0-40f5-91f8-4b33317d26ca,3.5
11,11,17,1.0,0.647058823529,4469bd1e-41b9-4a70-8a09-c23e691e3dba,-2.5
2,2,9,1.0,0.222222222222,d4e86f83-3235-4474-b1db-79df900da104,-2.0
2,2,20,1.0,0.1,f8978f2d-dc2b-4c15-bd2f-30359dfb440e,4.0
2,2,16,1.0,0.125,5dbd873a-2804-49b6-8c11-501360bb5dda,1.5
3,3,27,1.0,0.111111111111,75437efe-6abd-499f-bae1-bc4df142a773,1.5
4,4,20,1.0,0.2,948001b7-115b-4452-90d8-6f6361cc3ad8,3.5
2,2,26,1.0,0.0769230769231,8bc239c4-e602-46f3-befb-66f64b81ccf4,-0.5
2,2,33,1.0,0.0606060606061,b37d62ec-bdae-457c-9ca8-b810732705cb,4.0
2,2,20,1.0,0.1,34cf69d2-25f2-4d1c-8a21-5b3de97029b3,2.0
22,23,27,0.95652173913,0.851851851852,f788f12d-b6a8-433e-9891-89445984f757,-2.5
15,16,49,0.9375,0.326530612245,23b39cd9-ff85-4e28-b4e3-e1695c19b8b3,2.5
1,1,8,1.0,0.125,618d1193-3135-44de-9413-71fe38cee504,-4.0
2,2,33,1.0,0.0606060606061,180ff11b-7b2b-478b-bc8e-4277322072e2,3.5
3,3,43,1.0,0.0697674418605,64ede849-522f-451e-8e5d-e1dcda99caf9,-4.0
1,2,8,0.5,0.25,497d86d3-9db9-4975-99d8-44a3cb726902,1.5
1,1,16,1.0,0.0625,8ff9034b-8d1a-4e0d-84df-4c7ea5e6a19c,-1.0
1,1,28,1.0,0.0357142857143,646c4610-858c-4323-823c-25adccb123b5,0.0
6,6,15,1.0,0.4,fe5e0b70-306d-4325-b756-beb560c9882b,3.0
0,1,19,0.0,0.0526315789474,07a3401a-3e77-4095-864c-5d9a827a99b2,-2.0
3,4,37,0.75,0.108108108108,0508fc98-d9a6-4e6c-b839-1011201bfefa,0.5
1,2,16,0.5,0.125,b36df644-7ff3-472b-b607-6adc1140f9fc,4.0
2,2,37,1.0,0.0540540540541,65ad7150-9057-4d71-99b7-152264e7c1c4,3.0
1,1,41,1.0,0.0243902439024,27bb6f37-b20d-41ee-b064-23d0886e0e0a,-1.0
1,1,20,1.0,0.05,6b0fc730-e889-46dd-95ec-f0624e70efd2,2.0
22,23,45,0.95652173913,0.511111111111,c7417d36-0e0e-4383-85dd-bd53eab55a0e,-4.0
0,1,51,0.0,0.0196078431373,558b34ac-7306-41c5-88b8-d05cf72f99f7,3.5
3,3,16,1.0,0.1875,a9b7fc49-6be1-4d3b-b78b-da1100c1ac3e,2.0
2,2,25,1.0,0.08,0a376ad7-89b5-4562-b990-1476f7d1ca0b,4.0
13,14,55,0.928571428571,0.254545454545,c79dd4c9-5244-4f8b-982f-0f514936a6f9,0.5
1,1,29,1.0,0.0344827586207,d98efd82-38b0-4b00-bdfa-ce432a6e898d,-2.5
2,2,19,1.0,0.105263157895,2d702726-1b96-49fe-97d9-a5bfff99dd26,4.0
3,4,49,0.75,0.0816326530612,d95d9d84-e818-48a8-9c3b-5e5d92d55245,1.5
2,3,9,0.666666666667,0.333333333333,30b3add0-713d-405c-b2d8-4d768aadeb8e,-4.0
2,2,20,1.0,0.1,3b3f34c0-fd85-4fc0-b215-f68b953cda7f,4.0
3,3,13,1.0,0.230769230769,7f9865cc-ba91-4dc8-b95f-39b15826b356,3.0
1,1,23,1.0,0.0434782608696,d3d5401a-1f04-4b2a-ac6d-bdb14c8dcb96,-0.5
3,3,19,1.0,0.157894736842,1a298184-b9f5-4dbd-b5f4-2d520efc3fbc,-2.5
2,2,23,1.0,0.0869565217391,35662b82-7ca3-4dec-9129-7e480314d553,-4.0
8,8,40,1.0,0.2,c52ba0ee-d45a-419f-a577-3ed48b3208bf,-1.0
2,2,30,1.0,0.0666666666667,38632504-e02c-45ef-bdbe-c0c4b48f9ed9,4.0
1,1,19,1.0,0.0526315789474,7ae380f3-6eea-463d-a662-83691902fc4f,-2.5
2,2,8,1.0,0.25,e0b85289-9d73-4738-a24b-4a65f8aa9ff0,2.5
2,2,22,1.0,0.0909090909091,bc0c3d25-40d8-420b-bb4e-fe189cf15f07,2.0
1,1,11,1.0,0.0909090909091,cbf09121-ad9e-498c-a16f-d2f6980a2b44,-2.0
0,1,12,0.0,0.0833333333333,b93a25ba-fd95-4e39-bf98-f042343ddd16,1.5
2,2,15,1.0,0.133333333333,b2b70b9a-28e1-42dd-a19e-3e31d5669ffc,-2.5
6,6,13,1.0,0.461538461538,da3b08c0-57b1-478f-adcf-885f7ef46189,1.0
0,1,55,0.0,0.0181818181818,4bf987e6-9de0-49b5-8ab8-171c63dc797d,-0.5
1,1,19,1.0,0.0526315789474,08518855-6856-4167-949a-f9734f73943c,-4.0
3,3,21,1.0,0.142857142857,8d23a1cd-5911-46ab-8667-a7f2883749bf,4.0
1,1,18,1.0,0.0555555555556,65c471d7-a63b-4294-a37f-3ca26f2e0a12,-2.5
2,2,20,1.0,0.1,738bfe09-47b2-4fee-bb1a-857cbb560f6f,1.5
7,7,29,1.0,0.241379310345,f698e9c1-3238-46a2-a79b-1f3ba34c699e,-1.0
4,4,23,1.0,0.173913043478,ac308e96-e5a4-4885-a689-9dc72393a870,4.0
2,2,16,1.0,0.125,1c9c0b89-5210-4660-8f65-455055705a77,4.0
1,1,45,1.0,0.0222222222222,5b31bca4-ce98-4e79-a4cf-ebecc9a4e210,-0.5
1,1,35,1.0,0.0285714285714,ffeb25c0-836b-4dd6-9a14-a1caed12d21d,-0.5
0,1,7,0.0,0.142857142857,e407d561-f2bc-4409-917b-0d2db633bf6f,4.0
1,1,42,1.0,0.0238095238095,0f448c98-869f-4c0f-9871-dc161e972f6a,-4.0
5,6,16,0.833333333333,0.375,3990c9a6-09a5-4b49-9961-158e9a1aee85,3.0
1,2,35,0.5,0.0571428571429,862e9c9c-7904-4568-bb9c-b19152ec8ea1,-1.0
1,1,21,1.0,0.047619047619,64f14399-5597-48ff-b4a2-6dcebf02e547,1.0
4,4,9,1.0,0.444444444444,0ecacf94-9c13-4a70-898c-b13bf45777a2,4.0
2,2,15,1.0,0.133333333333,fd8f897c-db98-4b7c-b9d4-baca74e7f3c1,3.5
1,1,13,1.0,0.0769230769231,f2166e25-7b1c-47c4-bcfb-d2251d8700d4,1.5
2,2,23,1.0,0.0869565217391,d5a019d5-9425-4e75-a5e4-cdfbccc2866a,3.5
3,3,9,1.0,0.333333333333,d2fe72d7-7131-4162-83ea-52ddf46349af,-0.5
3,3,8,1.0,0.375,e8e43a27-c528-449f-afe4-98f6f78fc37a,3.5
2,2,92,1.0,0.0217391304348,be24ef2b-b576-4d51-bcf2-d6b9324f4603,-0.5
4,4,18,1.0,0.222222222222,da9bc75e-23d7-4944-9bb5-ae8a7c672077,3.0
1,1,32,1.0,0.03125,25c99390-241c-45b6-8bfc-df82cd35715c,3.5
3,3,18,1.0,0.166666666667,c7d89e75-6d8c-4379-b948-ac3139fc5c6a,3.0
3,3,23,1.0,0.130434782609,021b79a5-96dc-4c51-a28a-3f3da835252b,1.0
7,7,11,1.0,0.636363636364,63c33204-a0e2-4c56-95cf-fbfdb1b046a7,2.5
2,2,18,1.0,0.111111111111,a0c64d0f-179a-4108-a990-335f997364db,3.5
1,1,13,1.0,0.0769230769231,649daeb1-03f3-4cc8-909a-0b98320c4c85,4.0
6,7,30,0.857142857143,0.233333333333,6420d4c9-bb69-459b-8ec3-0e97f5a6493c,-1.0
1,1,23,1.0,0.0434782608696,8dea58a7-b9fa-4aa6-989f-face29c85cc0,-4.0
